7.3	0	0	0	2187.19	4155.98	1820.8	7792.33	9066.66	3259.69	16426.6	10719.8	17377.5	10577.2	12367.2	11830.4	15859.8	8167.8	7948.5	6066.29	7003.81	11878	3236.77	7190.95	2090.54	3177.33	3482.07	1606.6	1044.16	1313.89	705.302	505.439	392.057	338.464	222.363	106.729	93.3335	68.5118	34.5298	27.834	12.3705	10.8968	5.97853	4.16251	1.93869	1.18322	0.701545	0.453299	0.250207	0.126722	0.0715849	0.0423571	0.0193164	0.0102707	0.00629355	0.00292833	0.00132145	0.000688814	0.000369473	0.000160481	6.74086e-05	5.04644e-05	1.43702e-05	9.59661e-06	3.87573e-06	1.8352e-06	1.20862e-06	5.25619e-07	3.27028e-07	2.09103e-07	1.38214e-07	9.23036e-08	5.79967e-08	4.07894e-08	2.86207e-08	1.87435e-08	1.53826e-08	1.07462e-08	8.21657e-09	7.18457e-09	6.18622e-09	5.17309e-09	5.33977e-09	6.06276e-09	4.95936e-09	5.5789e-09	5.93098e-09	5.53776e-09	5.14078e-09	7.32761e-09	5.58347e-09	6.23345e-09	7.01356e-09	6.68145e-09	6.07712e-09	7.45289e-09	7.28295e-09	7.20834e-09	8.27124e-09	8.26873e-09	7.86444e-09
7.45	0	0	0	2187.03	4155.72	1820.69	7791.89	9066.18	3259.53	16425.8	10719.3	17376.9	10577	12366.9	11830.2	15859.5	8167.71	7948.43	6066.24	7003.76	11877.9	3236.72	7190.8	2090.49	3177.23	3481.94	1606.54	1044.11	1313.84	705.274	505.421	392.044	338.456	222.359	106.727	93.3333	68.5116	34.5296	27.834	12.3705	10.8968	5.97844	4.16242	1.93863	1.18323	0.701493	0.453276	0.250183	0.126698	0.0715765	0.0423581	0.0193119	0.0102696	0.00629227	0.00292806	0.00132108	0.000688727	0.000369707	0.000160632	6.75608e-05	5.07124e-05	1.45423e-05	9.798e-06	3.97601e-06	1.90308e-06	1.26581e-06	5.49493e-07	3.42606e-07	2.17016e-07	1.41023e-07	9.24551e-08	5.72037e-08	3.9857e-08	2.8169e-08	1.87011e-08	1.54576e-08	1.09858e-08	8.52099e-09	7.51626e-09	6.36968e-09	5.30654e-09	5.41517e-09	6.09902e-09	4.96484e-09	5.56839e-09	5.9176e-09	5.52193e-09	5.13326e-09	7.3167e-09	5.57761e-09	6.23163e-09	7.00981e-09	6.68201e-09	6.07883e-09	7.45325e-09	7.28271e-09	7.20821e-09	8.27122e-09	8.26878e-09	7.86418e-09
7.5	0	0	0	2186.98	4155.63	1820.65	7791.74	9066.03	3259.48	16425.6	10719.2	17376.8	10576.9	12366.8	11830.1	15859.5	8167.7	7948.41	6066.23	7003.74	11877.8	3236.7	7190.74	2090.46	3177.19	3481.89	1606.51	1044.09	1313.82	705.264	505.415	392.04	338.454	222.358	106.727	93.3334	68.5116	34.5295	27.8339	12.3704	10.8967	5.97839	4.16238	1.93859	1.18324	0.701472	0.453265	0.250176	0.126689	0.0715728	0.0423584	0.0193104	0.0102692	0.00629186	0.00292802	0.00132105	0.000688726	0.000369864	0.000160715	6.76279e-05	5.08079e-05	1.46033e-05	9.86172e-06	4.00511e-06	1.92197e-06	1.27938e-06	5.54122e-07	3.45245e-07	2.1791e-07	1.41007e-07	9.22347e-08	5.70672e-08	3.98245e-08	2.83427e-08	1.89661e-08	1.57272e-08	1.12166e-08	8.70452e-09	7.66563e-09	6.44047e-09	5.34749e-09	5.43258e-09	6.10274e-09	4.95923e-09	5.56179e-09	5.91287e-09	5.51743e-09	5.13153e-09	7.31433e-09	5.57699e-09	6.23187e-09	7.00894e-09	6.68232e-09	6.07934e-09	7.45329e-09	7.28268e-09	7.20818e-09	8.27121e-09	8.2688e-09	7.86402e-09
7.6	0	0	0	2186.88	4155.47	1820.58	7791.45	9065.76	3259.39	16425.1	10718.9	17376.5	10576.8	12366.7	11830.1	15859.4	8167.67	7948.38	6066.19	7003.69	11877.7	3236.65	7190.59	2090.41	3177.1	3481.77	1606.46	1044.05	1313.78	705.244	505.404	392.033	338.451	222.357	106.727	93.3335	68.5117	34.5293	27.8338	12.3703	10.8965	5.97829	4.1623	1.93852	1.18325	0.701423	0.453237	0.250163	0.12667	0.071565	0.042359	0.0193075	0.0102684	0.00629124	0.00292799	0.00132121	0.00068879	0.000370276	0.000160916	6.77687e-05	5.09976e-05	1.47162e-05	9.97003e-06	4.05005e-06	1.95038e-06	1.29661e-06	5.58642e-07	3.47541e-07	2.18182e-07	1.40673e-07	9.23056e-08	5.75794e-08	4.05289e-08	2.93336e-08	1.99238e-08	1.65769e-08	1.18306e-08	9.12325e-09	7.96169e-09	6.56367e-09	5.40642e-09	5.44899e-09	6.09739e-09	4.94037e-09	5.54866e-09	5.90673e-09	5.51283e-09	5.1301e-09	7.31247e-09	5.57783e-09	6.23323e-09	7.00779e-09	6.68284e-09	6.07994e-09	7.45323e-09	7.28268e-09	7.20805e-09	8.27123e-09	8.26881e-09	7.86361e-09
7.7	0	0	0	2186.79	4155.32	1820.52	7791.18	9065.52	3259.31	16424.8	10718.7	17376.3	10576.7	12366.6	11830	15859.4	8167.66	7948.35	6066.15	7003.62	11877.5	3236.58	7190.39	2090.34	3176.98	3481.63	1606.4	1044.01	1313.74	705.224	505.394	392.027	338.449	222.357	106.728	93.3336	68.5118	34.5291	27.8335	12.37	10.8963	5.97816	4.16221	1.93842	1.18325	0.701373	0.453202	0.250155	0.126651	0.0715571	0.0423598	0.0193052	0.0102678	0.006291	0.002928	0.00132163	0.000688944	0.000370755	0.00016114	6.78932e-05	5.11605e-05	1.48023e-05	1.00424e-05	4.07391e-06	1.96512e-06	1.30222e-06	5.58904e-07	3.47922e-07	2.18237e-07	1.41355e-07	9.39162e-08	5.95328e-08	4.23751e-08	3.11236e-08	2.13071e-08	1.76715e-08	1.25166e-08	9.52238e-09	8.19583e-09	6.64156e-09	5.43018e-09	5.44453e-09	6.08418e-09	4.91993e-09	5.54156e-09	5.90853e-09	5.51624e-09	5.13152e-09	7.31437e-09	5.58059e-09	6.23502e-09	7.00725e-09	6.68303e-09	6.07978e-09	7.45313e-09	7.28285e-09	7.20784e-09	8.27128e-09	8.26874e-09	7.86312e-09
7.85	0	0	0	2186.67	4155.13	1820.44	7790.84	9065.27	3259.23	16424.5	10718.6	17376.1	10576.7	12366.5	11830.1	15859.4	8167.66	7948.29	6066.06	7003.47	11877.1	3236.44	7190.01	2090.21	3176.78	3481.4	1606.3	1043.94	1313.69	705.198	505.384	392.021	338.45	222.358	106.729	93.3336	68.5117	34.5285	27.8328	12.3695	10.8957	5.97794	4.16206	1.93824	1.18324	0.701308	0.453144	0.250153	0.126626	0.0715474	0.0423613	0.019303	0.0102675	0.00629149	0.00292783	0.00132262	0.000689291	0.000371399	0.000161429	6.79933e-05	5.13058e-05	1.48609e-05	1.00786e-05	4.07564e-06	1.96792e-06	1.30057e-06	5.59311e-07	3.51055e-07	2.2221e-07	1.46917e-07	1.00081e-07	6.50329e-08	4.67064e-08	3.45704e-08	2.35326e-08	1.92195e-08	1.33423e-08	9.91826e-09	8.36103e-09	6.68058e-09	5.43014e-09	5.43321e-09	6.08657e-09	4.91055e-09	5.55293e-09	5.92927e-09	5.53557e-09	5.13739e-09	7.32134e-09	5.58497e-09	6.23663e-09	7.00696e-09	6.68285e-09	6.07825e-09	7.45346e-09	7.2836e-09	7.20753e-09	8.27133e-09	8.26852e-09	7.86246e-09
8	0	0	0	2186.6	4155.03	1820.4	7790.64	9065.18	3259.2	16424.6	10718.6	17376.2	10576.8	12366.6	11830.2	15859.3	8167.63	7948.16	6065.91	7003.21	11876.5	3236.24	7189.54	2090.05	3176.55	3481.16	1606.21	1043.88	1313.66	705.18	505.381	392.019	338.454	222.361	106.729	93.333	68.5107	34.5274	27.8316	12.3688	10.895	5.97776	4.16191	1.93806	1.18322	0.701277	0.453087	0.250161	0.126607	0.0715416	0.042362	0.0193025	0.0102676	0.00629277	0.00292701	0.00132361	0.000689633	0.000371724	0.000161572	6.79645e-05	5.13201e-05	1.48472e-05	1.00596e-05	4.06337e-06	1.96675e-06	1.30681e-06	5.69396e-07	3.62443e-07	2.32882e-07	1.57808e-07	1.0902e-07	7.15888e-08	5.10697e-08	3.74723e-08	2.5064e-08	2.01023e-08	1.37065e-08	1.0057e-08	8.38424e-09	6.7257e-09	5.47081e-09	5.47776e-09	6.15688e-09	4.94484e-09	5.58993e-09	5.9638e-09	5.56153e-09	5.14389e-09	7.32745e-09	5.58611e-09	6.23619e-09	7.00628e-09	6.68322e-09	6.07631e-09	7.45482e-09	7.28497e-09	7.20756e-09	8.2712e-09	8.26833e-09	7.86214e-09
8	0	0	0	2186.6	4155.03	1820.4	7790.64	9065.18	3259.2	16424.6	10718.6	17376.2	10576.8	12366.6	11830.2	15859.3	8167.63	7948.16	6065.91	7003.21	11876.5	3236.24	7189.54	2090.05	3176.55	3481.16	1606.21	1043.88	1313.66	705.18	505.381	392.019	338.454	222.361	106.729	93.333	68.5107	34.5274	27.8316	12.3688	10.895	5.97776	4.16191	1.93806	1.18322	0.701277	0.453087	0.250161	0.126607	0.0715416	0.042362	0.0193025	0.0102676	0.00629277	0.00292701	0.00132361	0.000689633	0.000371724	0.000161572	6.79645e-05	5.13201e-05	1.48472e-05	1.00596e-05	4.06337e-06	1.96675e-06	1.30681e-06	5.69396e-07	3.62443e-07	2.32882e-07	1.57808e-07	1.0902e-07	7.15888e-08	5.10697e-08	3.74723e-08	2.5064e-08	2.01023e-08	1.37065e-08	1.0057e-08	8.38424e-09	6.7257e-09	5.47081e-09	5.47776e-09	6.15688e-09	4.94484e-09	5.58993e-09	5.9638e-09	5.56153e-09	5.14389e-09	7.32745e-09	5.58611e-09	6.23619e-09	7.00628e-09	6.68322e-09	6.07631e-09	7.45482e-09	7.28497e-09	7.20756e-09	8.2712e-09	8.26833e-09	7.86214e-09
8.1	0	0	0	2186.59	4155.02	1820.4	7790.59	9065.21	3259.21	16424.8	10718.7	17376.3	10576.9	12366.7	11830.3	15859.3	8167.56	7948.01	6065.75	7002.97	11876	3236.09	7189.18	2089.93	3176.39	3481	1606.17	1043.85	1313.65	705.174	505.384	392.02	338.457	222.363	106.729	93.332	68.5092	34.5264	27.8306	12.3682	10.8944	5.97768	4.16183	1.93796	1.1832	0.701281	0.453056	0.250169	0.126599	0.0715397	0.0423614	0.0193027	0.0102677	0.0062938	0.00292595	0.00132403	0.000689778	0.000371716	0.000161574	6.78957e-05	5.12827e-05	1.48228e-05	1.00447e-05	4.06483e-06	1.9742e-06	1.32225e-06	5.82972e-07	3.73919e-07	2.41975e-07	1.65851e-07	1.14472e-07	7.50273e-08	5.29853e-08	3.85168e-08	2.55055e-08	2.03059e-08	1.37814e-08	1.01156e-08	8.43345e-09	6.82762e-09	5.55952e-09	5.55823e-09	6.2427e-09	4.98717e-09	5.62016e-09	5.98576e-09	5.57492e-09	5.14676e-09	7.32893e-09	5.58509e-09	6.23547e-09	7.00521e-09	6.68435e-09	6.07548e-09	7.45617e-09	7.28605e-09	7.20783e-09	8.27103e-09	8.26829e-09	7.86208e-09
8.2	0	0	0	2186.61	4155.05	1820.41	7790.62	9065.32	3259.24	16425.1	10718.9	17376.4	10577.1	12366.7	11830.4	15859.1	8167.43	7947.8	6065.54	7002.67	11875.4	3235.92	7188.8	2089.81	3176.24	3480.86	1606.13	1043.83	1313.66	705.175	505.39	392.023	338.461	222.364	106.728	93.3304	68.5068	34.5251	27.8293	12.3678	10.8938	5.97766	4.16177	1.93789	1.18318	0.701302	0.453033	0.250175	0.126594	0.0715384	0.0423593	0.0193029	0.0102675	0.00629476	0.00292449	0.00132418	0.00068983	0.000371565	0.000161522	6.7819e-05	5.12387e-05	1.4806e-05	1.00445e-05	4.08101e-06	1.99103e-06	1.34567e-06	5.99518e-07	3.85647e-07	2.50075e-07	1.72356e-07	1.18156e-07	7.70155e-08	5.38471e-08	3.88574e-08	2.56412e-08	2.04031e-08	1.38932e-08	1.02529e-08	8.58343e-09	7.01005e-09	5.69923e-09	5.67159e-09	6.34209e-09	5.03282e-09	5.64647e-09	6.00143e-09	5.5818e-09	5.14819e-09	7.32859e-09	5.58399e-09	6.23535e-09	7.00367e-09	6.68624e-09	6.07528e-09	7.45754e-09	7.28702e-09	7.20818e-09	8.27084e-09	8.26831e-09	7.86202e-09
8.35	0	0	0	2186.69	4155.18	1820.47	7790.79	9065.58	3259.32	16425.8	10719.2	17376.7	10577.2	12366.7	11830.3	15858.7	8167.1	7947.36	6065.14	7002.11	11874.4	3235.64	7188.25	2089.64	3176.05	3480.71	1606.1	1043.82	1313.68	705.184	505.401	392.028	338.463	222.362	106.725	93.3268	68.5018	34.5227	27.8274	12.3673	10.8929	5.97775	4.16175	1.93784	1.18316	0.701355	0.453013	0.250178	0.12659	0.0715353	0.0423531	0.0193025	0.0102665	0.00629581	0.00292182	0.00132392	0.000689755	0.000371231	0.000161414	6.77445e-05	5.12093e-05	1.48156e-05	1.00789e-05	4.12819e-06	2.0271e-06	1.38373e-06	6.21138e-07	3.97199e-07	2.5612e-07	1.76571e-07	1.19632e-07	7.7507e-08	5.38661e-08	3.88616e-08	2.59158e-08	2.08533e-08	1.44215e-08	1.07061e-08	9.01772e-09	7.38807e-09	5.94898e-09	5.85156e-09	6.46758e-09	5.08299e-09	5.66939e-09	6.01162e-09	5.58149e-09	5.14945e-09	7.32821e-09	5.58544e-09	6.23749e-09	7.00114e-09	6.6898e-09	6.0759e-09	7.45902e-09	7.28798e-09	7.20845e-09	8.27075e-09	8.26832e-09	7.86161e-09
8.5	0	0	0	2186.82	4155.39	1820.55	7791.07	9065.92	3259.41	16426.5	10719.5	17376.9	10577.2	12366.5	11830	15858	8166.58	7946.79	6064.64	7001.46	11873.3	3235.38	7187.76	2089.51	3175.92	3480.64	1606.11	1043.84	1313.73	705.201	505.412	392.03	338.461	222.356	106.719	93.3217	68.4956	34.5202	27.8256	12.3673	10.8923	5.97798	4.16183	1.93786	1.18315	0.701404	0.453005	0.250169	0.126591	0.0715288	0.0423441	0.0193006	0.0102647	0.0062963	0.00291917	0.00132335	0.0006896	0.000370986	0.000161357	6.77421e-05	5.12433e-05	1.48573e-05	1.01294e-05	4.17691e-06	2.05659e-06	1.40573e-06	6.28845e-07	3.9676e-07	2.53675e-07	1.74741e-07	1.18295e-07	7.71279e-08	5.42163e-08	3.96511e-08	2.69707e-08	2.19982e-08	1.54177e-08	1.13345e-08	9.53494e-09	7.73605e-09	6.13849e-09	5.96794e-09	6.52293e-09	5.10004e-09	5.67816e-09	6.01823e-09	5.57953e-09	5.15388e-09	7.33322e-09	5.59243e-09	6.24204e-09	6.99944e-09	6.69276e-09	6.07672e-09	7.45947e-09	7.2882e-09	7.20803e-09	8.27101e-09	8.26825e-09	7.86067e-09
8.5	0	0	0	2186.82	4155.39	1820.55	7791.07	9065.92	3259.41	16426.5	10719.5	17376.9	10577.2	12366.5	11830	15858	8166.58	7946.79	6064.64	7001.46	11873.3	3235.38	7187.76	2089.51	3175.92	3480.64	1606.11	1043.84	1313.73	705.201	505.412	392.03	338.461	222.356	106.719	93.3217	68.4956	34.5202	27.8256	12.3673	10.8923	5.97798	4.16183	1.93786	1.18315	0.701404	0.453005	0.250169	0.126591	0.0715288	0.0423441	0.0193006	0.0102647	0.0062963	0.00291917	0.00132335	0.0006896	0.000370986	0.000161357	6.77421e-05	5.12433e-05	1.48573e-05	1.01294e-05	4.17691e-06	2.05659e-06	1.40573e-06	6.28845e-07	3.9676e-07	2.53675e-07	1.74741e-07	1.18295e-07	7.71279e-08	5.42163e-08	3.96511e-08	2.69707e-08	2.19982e-08	1.54177e-08	1.13345e-08	9.53494e-09	7.73605e-09	6.13849e-09	5.96794e-09	6.52293e-09	5.10004e-09	5.67816e-09	6.01823e-09	5.57953e-09	5.15388e-09	7.33322e-09	5.59243e-09	6.24204e-09	6.99944e-09	6.69276e-09	6.07672e-09	7.45947e-09	7.2882e-09	7.20803e-09	8.27101e-09	8.26825e-09	7.86067e-09
8.65	0	0	0	2186.98	4155.64	1820.64	7791.39	9066.24	3259.49	16427	10719.7	17376.8	10577	12366.2	11829.5	15857	8165.91	7946.12	6064.09	7000.77	11872.3	3235.17	7187.39	2089.44	3175.88	3480.67	1606.15	1043.87	1313.77	705.217	505.417	392.027	338.452	222.344	106.712	93.3158	68.4892	34.5181	27.8243	12.3679	10.8921	5.97829	4.16199	1.9379	1.18314	0.701418	0.453	0.25015	0.126597	0.0715182	0.0423341	0.0192973	0.0102624	0.00629641	0.00291718	0.00132285	0.000689489	0.00037094	0.00016138	6.77601e-05	5.13005e-05	1.48876e-05	1.01495e-05	4.19528e-06	2.0608e-06	1.40104e-06	6.21312e-07	3.87659e-07	2.47749e-07	1.71882e-07	1.18141e-07	7.84406e-08	5.63322e-08	4.18419e-08	2.86921e-08	2.34331e-08	1.64147e-08	1.17871e-08	9.85571e-09	7.9011e-09	6.20203e-09	5.99735e-09	6.53106e-09	5.10832e-09	5.69594e-09	6.04183e-09	5.58861e-09	5.16427e-09	7.34469e-09	5.60211e-09	6.24648e-09	6.99908e-09	6.694e-09	6.07696e-09	7.45931e-09	7.288e-09	7.20708e-09	8.27154e-09	8.2682e-09	7.85946e-09
8.8	0	0	0	2187.14	4155.88	1820.73	7791.68	9066.49	3259.54	16427.3	10719.7	17376.5	10576.6	12365.6	11828.7	15855.8	8165.14	7945.43	6063.55	7000.13	11871.4	3235.02	7187.19	2089.43	3175.92	3480.76	1606.2	1043.92	1313.81	705.225	505.413	392.017	338.438	222.329	106.703	93.3099	68.4839	34.5167	27.8236	12.3688	10.8922	5.97858	4.16217	1.93792	1.18313	0.70138	0.452987	0.250128	0.126608	0.0715058	0.0423255	0.0192932	0.0102605	0.00629645	0.00291609	0.00132264	0.000689474	0.000371012	0.000161433	6.77054e-05	5.13173e-05	1.48674e-05	1.01138e-05	4.17365e-06	2.03964e-06	1.37898e-06	6.0847e-07	3.79377e-07	2.45459e-07	1.72973e-07	1.21198e-07	8.17369e-08	5.95086e-08	4.43911e-08	3.00549e-08	2.42638e-08	1.682e-08	1.18162e-08	9.87176e-09	7.89849e-09	6.19736e-09	6.00434e-09	6.56933e-09	5.14614e-09	5.73978e-09	6.08917e-09	5.60873e-09	5.17783e-09	7.35688e-09	5.60907e-09	6.24858e-09	6.99974e-09	6.69387e-09	6.07683e-09	7.45925e-09	7.28789e-09	7.20624e-09	8.27205e-09	8.26831e-09	7.85847e-09
8.95	0	0	0	2187.28	4156.07	1820.79	7791.86	9066.6	3259.54	16427.2	10719.5	17375.9	10576	12364.9	11827.8	15854.6	8164.37	7944.81	6063.08	6999.61	11870.9	3234.96	7187.15	2089.48	3176.02	3480.9	1606.26	1043.96	1313.83	705.221	505.401	392	338.42	222.313	106.696	93.3048	68.4806	34.5163	27.8235	12.3699	10.8926	5.9788	4.16228	1.9379	1.18309	0.701295	0.452964	0.250111	0.126626	0.0714947	0.0423202	0.0192893	0.0102593	0.00629655	0.00291573	0.00132268	0.000689516	0.000371027	0.00016144	6.7522e-05	5.12664e-05	1.47978e-05	1.00413e-05	4.13148e-06	2.01126e-06	1.35976e-06	6.02218e-07	3.78751e-07	2.49128e-07	1.77995e-07	1.25336e-07	8.45778e-08	6.14287e-08	4.55319e-08	3.01001e-08	2.3998e-08	1.65255e-08	1.15588e-08	9.77024e-09	7.90452e-09	6.24823e-09	6.07227e-09	6.68701e-09	5.22056e-09	5.79847e-09	6.14263e-09	5.62686e-09	5.18792e-09	7.36323e-09	5.61122e-09	6.24895e-09	7.00135e-09	6.69389e-09	6.07713e-09	7.45958e-09	7.28813e-09	7.20596e-09	8.27234e-09	8.26857e-09	7.85798e-09
9	0	0	0	2187.31	4156.12	1820.81	7791.89	9066.61	3259.53	16427.1	10719.4	17375.7	10575.8	12364.6	11827.5	15854.2	8164.12	7944.62	6062.95	6999.47	11870.8	3234.95	7187.17	2089.5	3176.07	3480.95	1606.28	1043.97	1313.84	705.217	505.395	391.993	338.414	222.308	106.694	93.3034	68.4799	34.5163	27.8236	12.3703	10.8927	5.97885	4.1623	1.93788	1.18308	0.70126	0.452955	0.250107	0.126633	0.0714918	0.0423192	0.0192882	0.0102591	0.00629659	0.0029157	0.00132271	0.000689528	0.000370997	0.000161423	6.74351e-05	5.12389e-05	1.47701e-05	1.0017e-05	4.1183e-06	2.00398e-06	1.35664e-06	6.02459e-07	3.8013e-07	2.50979e-07	1.79713e-07	1.26175e-07	8.48756e-08	6.14324e-08	4.54146e-08	2.98019e-08	2.372e-08	1.63514e-08	1.14804e-08	9.76434e-09	7.9399e-09	6.29089e-09	6.11256e-09	6.73954e-09	5.24764e-09	5.81582e-09	6.15692e-09	5.63015e-09	5.18968e-09	7.36388e-09	5.61142e-09	6.24921e-09	7.00223e-09	6.69416e-09	6.07742e-09	7.45974e-09	7.28828e-09	7.20598e-09	8.27238e-09	8.26866e-09	7.85792e-09
9.15	0	0	0	2187.39	4156.22	1820.83	7791.9	9066.53	3259.46	16426.5	10719	17374.8	10575.1	12363.8	11826.6	15853.2	8163.48	7944.17	6062.66	6999.17	11870.6	3234.99	7187.3	2089.6	3176.2	3481.09	1606.32	1044	1313.82	705.197	505.375	391.971	338.397	222.295	106.689	93.3006	68.4795	34.517	27.8241	12.3712	10.8931	5.97889	4.16224	1.9378	1.18304	0.70115	0.452928	0.2501	0.126657	0.0714861	0.0423184	0.0192857	0.0102589	0.00629668	0.00291566	0.00132274	0.000689526	0.000370801	0.00016132	6.71421e-05	5.1158e-05	1.46992e-05	9.96608e-06	4.09334e-06	1.99427e-06	1.35712e-06	6.07164e-07	3.84804e-07	2.54262e-07	1.81628e-07	1.25114e-07	8.2992e-08	5.94057e-08	4.38271e-08	2.8437e-08	2.28199e-08	1.59788e-08	1.14713e-08	9.92753e-09	8.16408e-09	6.47313e-09	6.25174e-09	6.8899e-09	5.30799e-09	5.84604e-09	6.17999e-09	5.63135e-09	5.19107e-09	7.36491e-09	5.61376e-09	6.25199e-09	7.00637e-09	6.69593e-09	6.07864e-09	7.46005e-09	7.28874e-09	7.20612e-09	8.27244e-09	8.26878e-09	7.85795e-09
9.3	0	0	0	2187.43	4156.24	1820.83	7791.78	9066.35	3259.36	16425.8	10718.4	17373.8	10574.3	12363.1	11825.7	15852.4	8163	7943.89	6062.52	6999.05	11870.7	3235.08	7187.52	2089.71	3176.34	3481.19	1606.34	1044	1313.79	705.17	505.355	391.951	338.383	222.286	106.686	93.2998	68.4807	34.5181	27.8248	12.3717	10.8933	5.97881	4.16204	1.93771	1.18301	0.701054	0.452908	0.2501	0.12668	0.0714846	0.0423195	0.0192844	0.0102588	0.00629657	0.00291552	0.00132259	0.000689455	0.000370562	0.000161189	6.68881e-05	5.11264e-05	1.46721e-05	9.95925e-06	4.09033e-06	1.99749e-06	1.36034e-06	6.08096e-07	3.82395e-07	2.49011e-07	1.75827e-07	1.18421e-07	7.78646e-08	5.57288e-08	4.17306e-08	2.73781e-08	2.2539e-08	1.61769e-08	1.18524e-08	1.02813e-08	8.44675e-09	6.62769e-09	6.33416e-09	6.96048e-09	5.31378e-09	5.84167e-09	6.17893e-09	5.63013e-09	5.19226e-09	7.37172e-09	5.62196e-09	6.25808e-09	7.01255e-09	6.69825e-09	6.07962e-09	7.45995e-09	7.289e-09	7.20619e-09	8.27251e-09	8.26863e-09	7.85817e-09
9.4	0	0	0	2187.43	4156.22	1820.81	7791.66	9066.18	3259.29	16425.3	10718	17373.2	10573.9	12362.7	11825.3	15852	8162.8	7943.8	6062.51	6999.06	11870.9	3235.16	7187.68	2089.77	3176.41	3481.24	1606.34	1043.99	1313.77	705.151	505.343	391.939	338.376	222.282	106.686	93.3002	68.482	34.5189	27.8252	12.3719	10.8933	5.97871	4.16185	1.93766	1.18301	0.701006	0.452902	0.250101	0.126693	0.071485	0.0423206	0.0192841	0.0102585	0.00629637	0.00291541	0.00132241	0.000689387	0.000370479	0.000161122	6.67829e-05	5.11448e-05	1.46784e-05	9.96891e-06	4.09088e-06	1.9976e-06	1.35394e-06	6.01036e-07	3.73843e-07	2.40029e-07	1.68218e-07	1.12353e-07	7.41621e-08	5.36525e-08	4.09291e-08	2.72657e-08	2.28404e-08	1.65736e-08	1.21805e-08	1.04679e-08	8.555e-09	6.64824e-09	6.32275e-09	6.95006e-09	5.29439e-09	5.83189e-09	6.17695e-09	5.63646e-09	5.19652e-09	7.38162e-09	5.63009e-09	6.26263e-09	7.01685e-09	6.69938e-09	6.0798e-09	7.45979e-09	7.28903e-09	7.20628e-09	8.27262e-09	8.26843e-09	7.85838e-09
9.5	0	0	0	2187.41	4156.18	1820.79	7791.53	9066	3259.21	16424.9	10717.6	17372.6	10573.5	12362.4	11825	15851.7	8162.69	7943.78	6062.56	6999.14	11871.2	3235.25	7187.85	2089.83	3176.47	3481.27	1606.33	1043.97	1313.74	705.134	505.334	391.93	338.372	222.281	106.686	93.3013	68.4835	34.5195	27.8255	12.3719	10.8932	5.9786	4.16164	1.93764	1.18302	0.700972	0.452904	0.250101	0.126702	0.0714858	0.0423216	0.0192842	0.0102581	0.00629611	0.00291535	0.00132223	0.000689328	0.000370512	0.000161091	6.67363e-05	5.11851e-05	1.46922e-05	9.97361e-06	4.08342e-06	1.98899e-06	1.33589e-06	5.8675e-07	3.60421e-07	2.28397e-07	1.59613e-07	1.06758e-07	7.13852e-08	5.25383e-08	4.08484e-08	2.75677e-08	2.33256e-08	1.69581e-08	1.23953e-08	1.0499e-08	8.54521e-09	6.59092e-09	6.26696e-09	6.91451e-09	5.27549e-09	5.82962e-09	6.18262e-09	5.65085e-09	5.20404e-09	7.39404e-09	5.63808e-09	6.26608e-09	7.02029e-09	6.69986e-09	6.07972e-09	7.45979e-09	7.28899e-09	7.20657e-09	8.27277e-09	8.26819e-09	7.8586e-09
9.65	0	0	0	2187.38	4156.11	1820.75	7791.33	9065.74	3259.11	16424.2	10717	17371.9	10573.1	12362.2	11824.7	15851.7	8162.69	7943.88	6062.71	6999.34	11871.7	3235.39	7188.09	2089.9	3176.53	3481.28	1606.32	1043.94	1313.7	705.115	505.328	391.923	338.371	222.282	106.688	93.3038	68.4855	34.5202	27.8258	12.3718	10.8928	5.97843	4.16133	1.93764	1.18308	0.700942	0.452919	0.250099	0.126711	0.0714866	0.042322	0.0192846	0.010257	0.0062958	0.00291553	0.00132211	0.0006893	0.000370801	0.000161114	6.67451e-05	5.12432e-05	1.46958e-05	9.94217e-06	4.04465e-06	1.95409e-06	1.28836e-06	5.56739e-07	3.37088e-07	2.11493e-07	1.49233e-07	1.01711e-07	6.98448e-08	5.26091e-08	4.14977e-08	2.80827e-08	2.36981e-08	1.70481e-08	1.22833e-08	1.01956e-08	8.33841e-09	6.42628e-09	6.17044e-09	6.87911e-09	5.28276e-09	5.85242e-09	6.20765e-09	5.67966e-09	5.21718e-09	7.40972e-09	5.64531e-09	6.26771e-09	7.02273e-09	6.69969e-09	6.08003e-09	7.46047e-09	7.2889e-09	7.20762e-09	8.27303e-09	8.26788e-09	7.85889e-09
